5015217	Perché la lepre è uno dei simboli della Pasqua?	5015219	Por que a lebre é um dos símbolos da Páscoa?
3363097	Io amo i capelli di Laurie.	1775594	Eu adoro o cabelo da Laura.
3363096	Amo i capelli di Laurie.	1775594	Eu adoro o cabelo da Laura.
4720417	Il musicista ha iniziato a suonare una bella melodia.	4720415	O músico começou a tocar uma bela melodia.
5551621	Abbiamo delle mele gialle.	1205905	Temos maçãs amarelas.
5551622	Noi abbiamo delle mele gialle.	1205905	Temos maçãs amarelas.
897000	Questo dizionario è superiore a quello.	1054705	Este dicionário é superior àquele.
13199170	Maria è bella e intelligente.	4900543	Maria é linda e inteligente.
2701642	Sì, capisco.	13199691	Sim, entendo.
2701643	Sì, comprendo.	13199691	Sim, entendo.
13199913	Lei sorrise e accettò il mio piccolo regalo.	2702912	Ela sorriu e aceitou meu modesto presente.
13200074	Sì, capisco!	13199690	Sim, entendo!
13203510	Buon compleanno, mio ​​pronipote, mio ​​caro principe! Hai solo 13 anni, stai sbocciando nella vita, che il tuo essere privilegiato sa trasformare in un canto squisito. Che Dio ti benedica e ti protegga.	13203485	Parabéns pelo aniversário, meu bisneto, meu príncipe querido! Tens apenas 13 anos, desabrochas para a vida, que teu ser privilegiado sabe converter em primorosa canção. Deus te abençoe e proteja.
13210587	Il cardinale Robert Francis Prevost, di nazionalità statunitense e peruviana, è stato appena eletto Papa e adotterà il nome di Leone XIV (08.05.2025).	13210571	O cardeal Robert Francis Prevost, de nacionalidade norte-americana e peruana, acaba de ser eleito Papa e adotará o nome de Leão XIV (08.05.2025).
11721664	Tutti mi chiamano Tom.	3494178	Todos me chamam de Tom.
999987	L'energia solare non minaccia l'ambiente.	1001722	A energia solar não ameaça o meio.
999987	L'energia solare non minaccia l'ambiente.	1001723	A energia solar não ameaça o ambiente.
13233089	Dio non è reale.	12695748	Deus não é real.
10153248	La Russia è un paese interessante.	6677531	A Rússia é um país interessante.
11562737	La radice quadrata di nove è tre.	11562738	A raiz quadrada de nove é três.
5081041	Tom mi dice tutto.	5329610	Tom me conta tudo.
1523935	È aperta la banca?	4371625	O banco está aberto?
1523911	La banca è aperta?	4371625	O banco está aberto?
8846505	Tom ha mentito per proteggere la sua famiglia.	7207882	O Tom mentiu para proteger a sua família.
375032	Il sole scomparve dietro una nuvola.	2183989	O sol escondeu-se detrás da nuvem.
2435861	Abbiamo visto qualcosa.	5053268	Vimos alguma coisa.
2435862	Noi abbiamo visto qualcosa.	5053268	Vimos alguma coisa.
3582322	Tom era da solo nel buio.	10836734	Antônio estava sozinho no escuro.
13279051	Mary e John studiano nella stessa classe.	5234711	Mary e John estudam na mesma turma.
1566159	Tom ha ignorato il consiglio di Mary.	1480859	Tom ignorou o conselho de Mary.
13279126	Quest'anno parteciperemo a diversi tornei.	10069005	Nesse ano participaremos de vários torneios.
6713601	Dov'è il resto del denaro?	1956345	Onde está o restante do dinheiro?
6713598	Dov'è il resto dei soldi?	1956345	Onde está o restante do dinheiro?
11752286	A Tom piace studiare.	13285158	O Tom gosta de estudar.
3352338	Siamo tristi.	5481112	Nós estamos tristes.
3352339	Noi siamo tristi.	5481112	Nós estamos tristes.
13292732	Il calcio è per i pazzi.	13292725	Futebol é coisa de maluco.
13293910	Palestina libera!	12328665	Palestina livre!
5383282	Io non voglio compassione.	13296468	Não quero compaixão.
13304469	Il mondo intero è innamorato del Brasile.	13304456	O mundo inteiro está enamorado do Brasil.
13304752	Tutto è follia in questo mondo, tranne il piacere.	13304741	Tudo é loucura neste mundo, exceto o prazer.
13305708	¿El cambio climático es natural o causado por la acción humana?	13305681	As mudanças climáticas são naturais ou causadas pela ação humana?
7741915	Tom probabilmente non sarà stanco.	10624205	Tom provavelmente não estará cansado.
13312388	Il mais è un cereale.	7122013	O milho é um cereal.
13314140	L'aspettativa è la madre della delusione.	13314128	A expectativa é a mãe da decepção.
13317687	La musica è buona.	7069670	A música é boa.
5337750	Cosa stanno guardando tutti?	13318316	Que é que todo o mundo está olhando?
7487687	La nave è passata attraverso il Canale di Panama.	2599044	O navio passou pelo canal do Panamá.
13320374	Se un giorno mi sentirò scoraggiato e il mondo intorno a me sembrerà freddo e triste, sarò raggiante quando penserò a te, proprio come ti vedo ora.	13320318	Se um dia eu me encontrar desanimado, e ao meu redor sentir o mundo frio e triste, hei de ficar radiante ao pensar em você, bem da maneira como a vejo agora.
13321938	L'intelligenza artificiale sta trasformando il mondo. Non è saggio contrastarla.	13321907	A Inteligência Artificial está transformando o mundo. Não é inteligente lutar contra ela.
13321996	L'uomo intelligente ha creato e sta perfezionando l'Intelligenza Artificiale.	13321957	O homem inteligente criou e está aperfeiçoando a Inteligência Artificial.
13322092	Questa frase contiene errori che l'intelligenza artificiale non commetterebbe.	13322078	Essa frase contém erros que a Inteligência Artificial não cometeria.
13323510	Le quattro rappresentanti del Brasile alla Coppa del Mondo per Club FIFA 2025 hanno fatto bene: Botafogo, Flamengo, Fluminense e Palmeiras. Congratulazioni!	13323485	Fizeram bonito os quatro representantes do Brasil na Copa do Mundo de Clubes da FIFA 2025: Botafogo, Flamengo, Fluminense e Palmeiras. Parabéns!
13324624	La sconfitta non è stata una sorpresa. L'avversario era molto forte.	13324588	A derrota não foi nenhuma surpresa. O adversário era muito forte.
13324813	Riesco a tradurre solo frasi semplici in Toki Pona. È davvero frustrante.	13324769	Somente frases simples eu consigo traduzir para Toki Pona. Isso é muito frustrante.
11710429	Questo è vino bianco.	7195621	Isto é vinho branco.
13329169	Mi piace mangiare il cioccolato.	6760867	Gosto de comer chocolate.
3665847	Tom non ha mai detto una cosa del genere.	7756704	Tom nunca disse esse tipo de coisa.
13332637	L'amore è l'energia più potente che esista nell'Universo.	13332624	O amor é a energia mais potente que existe no Universo.
13333695	Non sono francese.	3221177	Não sou francesa.
13333695	Non sono francese.	3221176	Não sou francês.
13335522	Chi non vive per servire, non serve per vivere.	13335414	Quem não vive para servir não serve para viver.
13335567	La gratitudine non è solo la più grande delle virtù, ma anche la madre di tutte le altre virtù.	13335550	A gratidão é não só a maior das virtudes, mas também a mãe de todas as outras virtudes.
13335844	Esistono molte religioni, ma la spiritualità è una sola.	13335827	Religiões há muitas, mas espiritualidade há uma só.
13335907	Il cervello è plastico. Gli esseri umani sono scultori del proprio cervello.	13335881	O cérebro é plástico. O ser humano é o escultor do seu cérebro.
13345197	Non è mio amico, ma è una brava persona.	13345184	Ele não é meu amigo, mas é um bom homem.
13346914	Epstein non si è suicidato.	9408087	Epstein não se matou.
13347573	È un autore molto rappresentativo del suo tempo.	2692145	Esse é um autor muito representativo de sua época.
13347574	È un autore molto rappresentativo della sua epoca.	2692145	Esse é um autor muito representativo de sua época.
13353581	Ma che bella cravatta!	1915984	Que gravata bonita!
13356002	Il razzismo è la malattia più pericolosa del nostro tempo.	13356003	O racismo é a doença mais perigosa do nosso tempo.
13357103	Vorrei vedere una giraffa nel suo habitat.	13357084	Gostaria de ver uma girafa em seu hábitat.
13358844	Lascia molta nostalgia, ma anche molta bellezza.	13358838	Ela deixa muitas saudades, mas também muitas belezas.
13358868	Perché fai questa domanda?	13358855	Por que motivo estás fazendo essa pergunta?
13362171	Sta lanciando diversi ami per vedere se prende qualche pesce.	13362152	Ele está lançando vários anzóis para ver se pega algum peixe.
5804864	Il tempo è freddo.	13253560	O tempo está frio.
13364705	È difficile negoziare con qualcuno che vuole combattere.	13364698	É difícil negociar com quem quer brigar.
13364892	La giustizia è cieca, ma non è stupida.	13364852	A justiça é cega, mas não é tola.
13365051	Nella seconda metà dell'anno il tempo scorre più velocemente.	13365039	O tempo passa mais depressa no segundo semestre do ano.
13365408	Un gatto con i guanti non cattura un topo.	13365400	Gato de luvas não pega rato.
13366396	Se il rimorso mi uccidesse, sarei morto.	13366379	Se arrependimento matasse, eu estaria morto.
13368019	Siamo soli in questa infinità che è l'universo?	13367979	Será que estamos sós nessa infinitude que é o universo?
13368159	Sono d'accordo con chi ritiene inaccettabile qualsiasi pregiudizio, compreso quello contro l'intelligenza artificiale.	13368151	Concordo com aqueles que consideram inadmissíveis quaisquer preconceitos, inclusive o preconceito contra a inteligência artificial.
13368362	Gli imperi sopravvivono finché producono più di quanto consumano.	13368316	Os impérios se mantêm enquanto produzem mais do que consomem.
13368756	Quando su Tatoeba trovo una frase in una lingua che conosco che apparentemente contiene un errore o un'inesattezza, di solito suggerisco un'alternativa appropriata.	13368696	Quando encontro em Tatoeba, em alguma língua que conheço, uma frase contendo, aparentemente, um erro ou imprecisão, costumo sugerir uma alternativa apropriada.
2612058	Usciamo! Non sta piovendo.	2614264	Vamos sair! Não está chovendo.
5335172	Tom passerà.	5553925	Tom passará.
2842094	Bevo il caffè senza zucchero.	1380405	Eu tomo café sem açúcar.
13372411	Gli avvocati della difesa consigliarono all'imputato di confessare il crimine, ma in un modo così fantasioso ed elaborato che, a loro avviso, avrebbe notevolmente attenuato l'inevitabile condanna.	13372342	Os advogados de defesa aconselharam o réu a confessar o crime, mas de maneira tão fantasiosa e elaborada que, no entender deles, atenuaria sobremaneira a sentença condenatória inevitável.
13372707	Se due conigli sono braccati da un leone, il coniglio più veloce può fuggire.	13372692	Se dois coelhos estão sendo caçados por um leão, o coelho mais veloz pode escapar.
13374091	Oggi le librerie sono chiuse.	13374072	As livrarias estão fechadas hoje.
13374455	La frase originale era più naturale.	13374418	A frase original era mais natural.
2795312	Le quattro stagioni dell'anno sono primavera, estate, autunno e inverno.	2795288	As quatro estações do ano são primavera, verão, outono e inverno.
13377819	La generazione attuale è afflitta da narcosi digitale.	13377798	A atual geração está sendo assolada por uma narcose digital.
13382412	Pensano di avere a che fare con persone come loro.	13382199	Acham que estão lidando com gente da laia deles.
13382517	Viviamo la vita attraverso sensazioni e sentimenti.	13382509	Experimentamos a vida como sensações e sentimentos.
13383527	Mentre riposo, porto con me delle pietre.	13383502	Enquanto descanso, carrego pedras.
13385407	Se si taglia la coda a una lucertola, nello stesso punto ne crescerà un'altra.	13385361	Se o rabo de uma lagartixa for cortado, crescerá outro no mesmo lugar.
13385983	Silenziosi cacciatori del cielo notturno, i gufi sono tra le creature più affascinanti del regno animale.	13385964	Caçadoras silenciosas do céu noturno, as corujas estão entre as criaturas mais fascinantes do reino animal.
13386120	Con oltre 200 specie distribuite in tutto il mondo, i gufi contribuiscono all'equilibrio ecologico e sono profondamente intrecciati con le tradizioni culturali.	13386104	Com mais de 200 espécies distribuídas pelo mundo, as corujas contribuem para o equilíbrio ecológico e estão profundamente entrelaçadas às tradições culturais.
13393151	La democrazia è il peggior regime possibile, fatta eccezione per tutti gli altri.	13393087	A democracia é o pior regime possível, com exceção de todos os outros.
13393421	È necessario non confondere le mele con le pere.	13393400	É preciso não confundir alhos com bugalhos.
13395049	Sei stata un raggio di sole, luce e calore, una primavera fugace nella mia vita, un'emozione platonica, bellezza e colore, una tappa amata di questo viaggio.	13394743	Foste raio de sol – luz e calor –, primavera fugaz em minha vida, platônica emoção, beleza e cor, desta jornada etapa mui querida.
13396535	L'uomo non smette di fabbricare l'Apocalisse.	13396512	O homem não para de fabricar o Apocalipse.
13396634	Non abbiamo ancora visto nulla a Hiroshima, ottant'anni dopo quell'orrore.	13396606	Ainda não vimos nada em Hiroshima, oitenta anos depois daquele horror.
13397784	La coda del pavone è ricoperta di ocelli, macchie rotonde e colorate.	13397767	A cauda do pavão é coberta por ocelos, manchas coloridas e redondas.
13398246	A volte, volendo punire il male, i giusti diventano malfattori.	13398140	Às vezes, ao querer punir o mal, o justo se converte em malfeitor.
